Driver ID,Time Interval,Longitude,Latitude,Route,Weight,Driver Name,Vehicle Number,Risk Rating,Continuous Driving Hours (HH_MM),Overspeeding,Lane Violations,Harsh Accelaration,Harsh Braking,Harsh Cornering,Distractions ,Yawning
5,31,69.91156,22.42702,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,04_30,10,8,8,7,8,12,12
5,32,69.91196,22.42705,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,04_31,10,9,7,11,12,10,9
5,33,69.91254,22.42713,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,04_32,6,5,5,5,5,6,4
5,34,69.91333,22.42724,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,04_33,11,10,5,10,7,13,10
5,35,69.91364,22.42727,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,04_34,7,11,8,6,11,12,10
5,36,69.914,22.4273,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,04_35,0,0,1,1,1,0,1
5,37,69.91424,22.42732,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,04_36,0,1,0,0,1,0,0
5,38,69.91444,22.42732,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,04_37,0,0,0,0,0,0,0
5,39,69.91461,22.42731,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,04_38,3,3,3,2,2,2,3
5,40,69.91479,22.42728,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,04_39,7,8,5,5,2,4,2
5,41,69.91505,22.42724,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,04_40,5,3,3,4,2,5,1
5,42,69.91524,22.42721,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,04_41,0,0,0,0,0,0,0
5,43,69.91532,22.4272,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,04_42,0,1,0,0,0,0,0
5,44,69.91566,22.42712,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,04_43,5,7,6,7,2,4,1
5,45,69.91613,22.42701,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,04_44,7,6,7,3,6,7,4
5,46,69.9172,22.42674,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,04_45,6,3,2,4,4,6,4
5,47,69.91874,22.42635,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,04_46,1,1,1,1,0,0,0
5,48,69.91881,22.42633,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,04_47,0,0,0,0,0,0,0
5,49,69.91934,22.42621,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,04_48,6,7,5,4,5,7,5
5,50,69.92098,22.42581,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,04_49,1,0,1,0,1,0,0
5,51,69.92139,22.42573,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,04_50,10,5,6,6,7,7,8
5,52,69.92195,22.42564,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,04_51,6,3,2,3,1,4,4
5,53,69.92273,22.4255,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,04_52,1,1,0,0,0,0,1
5,54,69.92275,22.42549,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,04_53,10,7,7,10,11,9,8
5,55,69.92361,22.42534,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,04_54,9,12,10,11,11,12,14
5,56,69.92475,22.42514,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,04_55,1,1,0,0,0,0,0
5,57,69.92685,22.42472,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,04_56,0,2,1,1,0,1,0
5,58,69.92725,22.42464,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,04_57,2,2,1,4,3,2,2
5,59,69.92772,22.42455,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,04_58,0,0,0,0,0,0,0
5,60,69.92807,22.42448,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,04_59,1,1,1,0,0,1,2
5,61,69.92816,22.42447,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,05_00,1,1,0,1,1,0,1
5,62,69.92826,22.42446,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,05_01,0,0,1,0,0,1,1
5,63,69.92838,22.42445,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,05_02,1,2,1,4,4,3,2
5,64,69.92861,22.42445,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,05_03,9,6,8,10,11,9,9
5,65,69.92882,22.42447,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_04,0,0,0,0,2,1,2
5,66,69.92901,22.42451,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,05_05,0,0,0,0,0,0,0
5,67,69.92919,22.42456,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_06,1,0,1,1,1,1,2
5,68,69.92935,22.42461,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,05_07,4,2,3,2,1,6,2
5,69,69.92952,22.42469,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,05_08,7,4,9,8,8,9,9
5,70,69.92959,22.42473,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,05_09,9,6,6,7,7,9,8
5,71,69.92981,22.42485,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,05_10,0,0,0,0,0,0,0
5,72,69.93007,22.42505,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,05_11,0,0,0,0,0,0,0
5,73,69.9303,22.42526,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,05_12,6,7,7,5,2,4,5
5,74,69.93045,22.42541,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,05_13,10,9,8,8,8,9,9
5,75,69.93142,22.42633,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_14,0,1,0,1,2,0,1
5,76,69.93159,22.42648,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_15,1,1,0,0,1,1,2
5,77,69.93172,22.42662,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,05_16,8,9,10,8,10,10,10
5,78,69.93179,22.4267,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,05_17,1,3,2,3,3,3,3
5,79,69.93188,22.42682,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_18,0,1,0,1,0,1,0
5,80,69.93199,22.42698,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,05_19,3,2,1,2,4,2,2
5,81,69.9321,22.42713,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,05_20,1,1,1,2,1,3,2
5,82,69.93235,22.42745,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,05_21,6,7,5,7,5,7,4
5,83,69.93264,22.42774,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,05_22,6,4,4,2,1,3,1
5,84,69.93277,22.42784,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_23,1,1,1,0,1,1,0
5,85,69.93303,22.42801,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,05_24,7,11,9,8,11,10,14
5,86,69.93338,22.42818,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,05_25,7,6,5,5,3,3,1
5,87,69.93384,22.4284,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,05_26,0,1,1,0,1,1,0
5,88,69.93417,22.42859,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,05_27,0,0,1,0,1,0,1
5,89,69.93442,22.42874,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,05_28,1,3,2,2,0,2,3
5,90,69.93453,22.42882,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,05_29,9,4,7,5,6,9,9
5,91,69.93483,22.42905,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,05_30,6,7,7,6,5,6,1
5,92,69.93517,22.42934,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,05_31,8,6,7,3,7,6,6
5,93,69.93557,22.42969,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,05_32,8,11,12,7,8,12,9
5,94,69.93602,22.43005,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,05_33,2,1,2,1,2,1,2
5,95,69.93615,22.43015,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,05_34,6,2,3,5,5,3,3
5,96,69.93628,22.43023,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,05_35,0,0,0,0,0,0,0
5,97,69.93645,22.43035,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,05_36,9,7,9,8,8,7,9
5,98,69.93668,22.43047,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,05_37,6,4,9,10,11,9,8
5,99,69.93691,22.43057,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,05_38,8,5,7,7,7,6,5
5,100,69.93705,22.43063,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,05_39,6,3,3,5,4,5,1
5,101,69.93723,22.43067,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_40,1,2,0,1,1,1,1
5,102,69.93748,22.43075,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,05_41,0,3,1,1,0,3,2
5,103,69.93778,22.43083,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,05_42,1,1,1,0,0,0,0
5,104,69.93854,22.43098,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_43,1,2,1,1,2,0,1
5,105,69.93916,22.43111,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,05_44,0,0,0,1,1,0,0
5,106,69.94022,22.43134,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,05_45,1,0,1,0,0,0,0
5,107,69.9406,22.43144,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_46,0,2,1,0,2,1,1
5,108,69.94104,22.43159,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_47,0,2,1,1,1,1,1
5,109,69.94209,22.43192,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,05_48,0,0,1,0,1,1,2
5,110,69.94307,22.4322,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,05_49,1,3,0,1,2,3,2
5,111,69.94396,22.43244,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,05_50,3,4,2,5,2,3,2
5,112,69.94428,22.43254,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,05_51,8,8,11,9,7,9,14
5,113,69.94468,22.43266,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,05_52,5,8,6,4,5,6,5
5,114,69.94509,22.4328,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,05_53,8,5,8,9,7,6,8
5,115,69.94553,22.43297,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,05_54,1,0,0,1,1,1,1
5,116,69.946,22.43317,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,05_55,0,0,0,0,0,0,0
5,117,69.94617,22.43325,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,05_56,12,8,11,12,10,10,12
5,118,69.94647,22.43339,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,05_57,0,2,3,3,2,1,2
5,119,69.94677,22.43354,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,05_58,6,7,7,8,11,6,8
5,120,69.94684,22.43358,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,05_59,11,10,10,12,11,11,12
5,121,69.94705,22.43369,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,06_00,2,2,2,2,3,2,2
5,122,69.94759,22.43397,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,06_01,6,7,7,6,6,6,5
5,123,69.94778,22.43406,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,06_02,4,4,4,5,4,3,2
5,124,69.94792,22.43412,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,06_03,1,1,1,1,1,1,0
5,125,69.94804,22.43417,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,06_04,0,1,0,0,1,0,2
5,126,69.94817,22.43422,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,06_05,0,0,0,0,0,0,0
5,127,69.94832,22.43427,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,06_06,1,4,2,2,2,2,2
5,128,69.94851,22.43431,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,06_07,6,7,6,8,11,9,9
5,129,69.9487,22.43436,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_08,12,11,5,11,8,11,11
5,130,69.95248,22.4352,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_09,0,1,0,0,1,0,1
5,131,69.95291,22.43531,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,06_10,8,5,7,5,5,7,5
5,132,69.95323,22.4354,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_11,1,1,1,0,0,1,0
5,133,69.95355,22.43552,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_12,0,0,1,1,1,1,0
5,134,69.95377,22.43559,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_13,12,9,9,11,11,9,10
5,135,69.95443,22.43581,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,06_14,5,6,6,7,4,4,4
5,136,69.9552,22.43606,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_15,8,11,10,7,7,8,9
5,137,69.95598,22.4363,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_16,1,1,1,0,0,1,0
5,138,69.95685,22.43656,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,06_17,7,7,6,9,11,9,9
5,139,69.9575,22.43675,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,06_18,0,0,0,0,0,0,0
5,140,69.95805,22.43689,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,06_19,3,2,2,4,2,3,2
5,141,69.95851,22.437,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_20,1,1,0,0,1,0,1
5,142,69.95927,22.43717,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,06_21,7,6,7,5,4,4,1
5,143,69.96015,22.43737,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,06_22,0,2,1,1,1,1,0
5,144,69.96084,22.43756,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,06_23,3,4,1,3,2,3,3
5,145,69.9612,22.43766,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_24,11,12,10,11,12,10,11
5,146,69.96156,22.43777,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_25,0,0,0,0,0,0,1
5,147,69.96198,22.43788,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,06_26,2,3,3,2,0,1,2
5,148,69.96213,22.43791,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,06_27,1,0,1,1,0,0,1
5,149,69.96234,22.43796,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,06_28,2,2,3,2,1,1,2
5,150,69.96265,22.43802,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_29,11,8,10,12,12,10,10
5,151,69.96302,22.43808,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,06_30,0,0,0,0,0,0,0
5,152,69.96332,22.43812,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,06_31,7,6,6,4,7,6,5
5,153,69.96419,22.43824,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,06_32,0,0,0,0,0,0,0
5,154,69.96516,22.43837,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,06_33,8,5,9,6,10,8,8
5,155,69.96714,22.43866,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,06_34,8,7,5,7,7,6,6
5,156,69.96736,22.43869,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,06_35,1,3,0,2,2,2,3
5,157,69.96827,22.43882,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,06_36,2,4,3,4,2,1,3
5,158,69.96884,22.4389,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_37,9,11,6,8,11,12,9
5,159,69.9691,22.43894,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_38,12,12,9,12,9,13,12
5,160,69.96944,22.43899,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_39,0,0,1,0,0,1,0
5,161,69.96959,22.43902,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,06_40,2,3,2,2,3,2,3
5,162,69.96985,22.43906,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,06_41,7,7,7,9,7,9,8
5,163,69.97008,22.4391,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,06_42,8,4,7,10,11,8,9
5,164,69.97028,22.43915,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,06_43,3,2,1,4,4,2,2
5,165,69.97054,22.4392,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_44,0,0,1,1,1,0,1
5,166,69.97097,22.43931,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,06_45,0,0,0,0,0,0,0
5,167,69.97147,22.43945,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,06_46,1,1,0,0,0,0,0
5,168,69.97153,22.43947,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_47,7,8,6,7,12,13,12
5,169,69.97176,22.43953,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_48,1,0,0,1,0,0,0
5,170,69.97202,22.43959,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,06_49,0,0,0,0,0,0,0
5,171,69.97228,22.43965,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,06_50,11,12,7,8,11,10,9
5,172,69.9725,22.43968,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,06_51,3,2,3,5,3,3,1
5,173,69.97288,22.43973,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,06_52,0,0,0,1,1,0,0
5,174,69.97346,22.43979,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,06_53,1,3,2,1,1,3,3
5,175,69.97368,22.43982,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,06_54,1,1,0,1,0,0,0
5,176,69.97399,22.43984,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,0,06_55,0,0,0,0,0,0,0
5,177,69.97444,22.4399,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,06_56,6,5,5,4,6,6,6
5,178,69.97488,22.43996,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,06_57,7,4,9,10,8,6,8
5,179,69.97541,22.44003,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,06_58,0,1,1,0,1,0,0
5,180,69.97583,22.4401,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,06_59,6,4,5,5,7,7,4
5,181,69.97586,22.4401,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,07_00,8,6,6,6,6,7,6
5,182,69.97626,22.44017,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_01,6,7,9,7,5,7,9
5,183,69.97691,22.44031,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,07_02,1,2,2,2,2,3,3
5,184,69.97721,22.44037,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,07_03,4,2,2,2,3,4,1
5,185,69.97764,22.44047,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_04,7,7,7,9,10,8,8
5,186,69.97824,22.4406,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,07_05,1,2,1,2,4,1,3
5,187,69.9818,22.44133,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,07_06,11,10,5,8,11,8,9
5,188,69.98197,22.44137,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,07_07,11,11,6,10,11,8,13
5,189,69.9834,22.44167,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,07_08,2,2,0,2,1,3,2
5,190,69.98352,22.44169,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,07_09,1,3,2,4,2,1,2
5,191,69.98374,22.44174,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,6,07_10,8,7,5,7,6,6,5
5,192,69.98385,22.44177,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,07_11,9,11,12,10,9,10,11
5,193,69.98413,22.44182,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,07_12,6,4,3,2,3,6,4
5,194,69.98437,22.44185,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_13,9,5,9,8,9,6,9
5,195,69.98441,22.44186,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,07_14,8,11,7,8,12,8,11
5,196,69.98458,22.44188,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_15,10,7,6,6,11,8,9
5,197,69.98482,22.44192,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_16,6,5,8,5,9,9,9
5,198,69.98516,22.44195,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,07_17,7,8,5,6,2,5,2
5,199,69.98551,22.44196,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,07_18,3,3,1,2,2,3,3
5,200,69.98622,22.44198,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,07_19,3,4,3,4,4,4,4
5,201,69.98714,22.44201,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,07_20,6,7,4,4,5,3,1
5,202,69.98818,22.44204,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,07_21,10,10,5,11,10,12,9
5,203,69.98906,22.44207,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,07_22,0,2,1,1,1,3,2
5,204,69.9898,22.44209,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_23,10,6,9,9,11,6,8
5,205,69.99046,22.44211,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,07_24,2,1,0,1,2,3,2
5,206,69.99108,22.44212,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,07_25,3,2,1,3,2,1,3
5,207,69.99157,22.44214,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,07_26,10,12,11,8,12,12,13
5,208,69.99179,22.44215,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,9,07_27,12,9,7,7,8,11,14
5,209,69.99224,22.44219,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_28,9,7,6,10,9,9,9
5,210,69.99252,22.44224,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,07_29,2,2,0,3,1,2,2
5,211,69.99268,22.44226,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,1,07_30,1,0,0,0,1,1,1
5,212,69.99319,22.44233,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,07_31,0,2,2,2,0,2,3
5,213,69.99378,22.4424,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,07_32,5,7,5,8,4,2,1
5,214,69.99432,22.4425,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_33,6,5,9,7,11,7,9
5,215,69.99535,22.44268,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,07_34,1,3,1,2,4,3,2
5,216,69.99547,22.4427,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,2,07_35,0,0,1,0,0,1,2
5,217,69.9959,22.44277,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,07_36,5,8,4,6,2,5,1
5,218,69.99628,22.44286,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,07_37,4,3,2,3,5,4,3
5,219,69.99668,22.44294,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,5,07_38,4,2,3,2,4,3,4
5,220,69.997,22.44303,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,4,07_39,3,4,2,2,2,2,3
5,221,69.99733,22.44312,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,07_40,1,3,1,1,1,3,2
5,222,69.99772,22.44324,Jamnagar to Naghedi,3,Prashant Tripathi,GJ-10-TR-9245,8,07_41,10,4,9,5,11,8,8
5,223,69.998,22.44334,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,07_42,6,7,4,8,4,5,3
5,224,69.99869,22.44359,Jamnagar to Naghedi,2,Prashant Tripathi,GJ-10-TR-9245,7,07_43,6,8,5,7,2,6,3
5,225,69.99932,22.44385,Jamnagar to Naghedi,1,Prashant Tripathi,GJ-10-TR-9245,3,07_44,0,2,1,3,0,2,3
